egoid,Extraversion_8,Agreeableness_8,Conscientiousness_8,Neuroticism_8,Openness_8
79834,2.25,2.8888888,3.3333333,2.75,4.1111112
93471,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
19538,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
14595,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
38052,4.75,4.2222223,5.0,1.375,4.5555553
33133,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
40021,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
27141,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
93858,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
47810,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
58196,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
42773,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
72152,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
76663,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
48224,3.0,3.2222223,2.8888888,3.625,3.8888888
30137,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
68318,4.75,4.2222223,4.6666665,2.25,4.2222223
62246,3.125,3.5555556,3.7777777,1.875,2.5555556
69496,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
61028,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
55424,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
17581,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
23576,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
57842,3.625,4.0,3.8888888,2.5,2.7777777
17522,3.5,4.1111112,4.4444447,2.375,3.4444444
55685,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
74079,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
97833,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
11992,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
93485,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
34402,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
62617,4.375,4.5555553,4.6666665,3.5,3.6666667
42137,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
37305,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
48013,2.125,3.4444444,2.6666667,2.625,4.0
44447,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
14571,2.75,2.6666667,3.1111112,2.75,2.5555556
69057,2.375,3.2222223,2.5555556,3.0,2.5555556
49125,2.25,4.0,3.3333333,3.0,3.5555556
66629,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
83542,3.0,3.4444444,3.2222223,2.75,3.1111112
18222,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
39738,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
26858,2.625,3.3333333,4.0,4.0,3.3333333
70552,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
38826,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
93504,3.5,3.5555556,3.1111112,3.5,3.7777777
64232,3.875,4.3333335,3.3333333,2.75,2.8888888
37404,2.0,3.1111112,3.2222223,3.125,2.6666667
25961,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
87330,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
92028,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
82248,3.0,4.1111112,3.7777777,2.625,3.6666667
28824,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
11482,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
69936,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
91320,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
37001,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
70492,4.25,4.6666665,3.3333333,3.375,3.2222223
95543,2.875,4.0,3.2222223,2.0,3.4444444
21380,2.75,3.7777777,3.5555556,3.375,1.8888888
67106,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
25495,2.375,3.3333333,3.8888888,2.875,3.8888888
26581,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
66642,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
83612,2.625,3.6666667,3.5555556,3.375,2.6666667
63954,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
20665,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
19122,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
99978,3.625,4.0,3.4444444,2.625,3.3333333
92566,4.5,4.6666665,4.6666665,1.5,4.8888888
39414,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
35987,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
66655,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
10547,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
46373,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
79341,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
19591,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
83536,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
66682,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
88337,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
67608,2.25,4.5555553,4.1111112,1.5,4.1111112
19735,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
42513,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
64595,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
85134,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
51952,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
28837,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
46266,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
61289,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
18743,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
13647,2.625,2.8888888,2.1111112,3.0,3.4444444
59207,3.25,3.4444444,4.0,1.875,4.2222223
48946,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
86083,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
96613,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
49014,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
50766,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
71089,2.125,4.2222223,3.7777777,3.0,3.6666667
80980,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
29115,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
98462,3.875,4.4444447,4.7777777,2.0,2.6666667
94455,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
11148,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
88384,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
60904,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
64302,3.0,3.0,3.0,3.0,3.0
51882,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
54200,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
22688,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
38815,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
34525,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
68404,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
71836,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
12748,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
33445,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
83078,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
72160,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
55569,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
72885,2.0,3.4444444,3.0,3.625,3.6666667
47006,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
36574,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
71193,3.375,3.7777777,3.4444444,2.75,3.7777777
44070,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
49010,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
98760,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
95374,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
71985,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
43125,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
98117,2.0,2.0,2.8888888,3.875,2.5555556
22989,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
24883,3.25,3.6666667,4.4444447,2.0,2.8888888
65068,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
20650,4.125,3.7777777,3.2222223,2.75,4.1111112
19460,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
66815,4.0,3.5555556,3.8888888,3.125,3.3333333
89161,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
54956,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
14847,1.875,2.8888888,3.0,3.875,4.1111112
85453,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
19827,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
31121,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
38683,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
82918,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
43382,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
44344,3.165364583333333,3.750868064583333,3.692708330208333,2.8558407734375,3.468749997395834
