egoid,SelfEsteem_1_2,SelfEsteem_2_2,SelfEsteem_3_2,SelfEsteem_4_2,SelfEsteem_5_2,SelfEsteem_6_2,SelfEsteem_7_2,SelfEsteem_8_2,SelfEsteem_9_2,SelfEsteem_10_2,SelfEsteem_2,Trust_1_2,Trust_2_2,Trust_3_2,Trust_4_2,Trust_5_2,Trust_6_2,Trust_2,SelfReg_Exercise_1_2,SelfReg_Exercise_2_2,SelfReg_Exercise_3_2,SelfReg_Exercise_4_2,SelfReg_Exercise_5_2,SelfReg_Exercise_6_2,SelfReg_Exercise_7_2,SelfReg_Exercise_8_2,SelfReg_Exercise_9_2,SelfReg_Exercise_10_2,SelfReg_Exercise_11_2,SelfReg_Exercise_12_2,SelfReg_Exercise_13_2,SelfReg_Exercise_14_2,SelfReg_Exercise_15_2,SelfReg_Exercise_16_2,SRQE_Ext_2,SRQE_Introj_2,SRQE_Ident_2,SRQE_Intrin_2,SRQE_RAI_2,lonely_1_2,lonely_2_2,lonely_3_2,lonely_4_2,lonely_5_2,lonely_6_2,lonely_7_2,lonely_8_2,lonely_9_2,lonely_10_2,lonely_11_2,lonely_12_2,lonely_13_2,lonely_14_2,lonely_15_2,selsa_rom_2,selsa_fam_2,selsa_soc_2,SelfEff_exercise_1_2,SelfEff_exercise_2_2,SelfEff_exercise_3_2,SelfEff_exercise_4_2,SelfEff_exercise_5_2,SelfEff_exercise_6_2,SelfEff_exercise_7_2,SelfEff_exercise_8_2,SelfEff_exercise_9_2,SelfEff_exercise_10_2,SelfEff_exercise_11_2,SelfEff_exercise_12_2,SelfEff_exercise_13_2,SelfEff_exercise_14_2,SelfEff_exercise_15_2,SelfEff_exercise_16_2,SelfEff_exercise_17_2,SelfEff_exercise_18_2,SelfEff_exercise_scale_2,SelfEff_diet_1_2,SelfEff_diet_2_2,SelfEff_diet_3_2,SelfEff_diet_4_2,SelfEff_diet_5_2,SelfEff_diet_6_2,SelfEff_diet_7_2,SelfEff_diet_8_2,SelfEff_diet_9_2,SelfEff_diet_10_2,SelfEff_diet_11_2,SelfEff_diet_12_2,SelfEff_diet_13_2,SelfEff_diet_14_2,SelfEff_diet_15_2,SelfEff_diet_16_2,SelfEff_diet_17_2,SelfEff_diet_18_2,SelfEff_diet_19_2,SelfEff_diet_20_2,SelfEff_diet_21_2,SelfEff_diet_22_2,SelfEff_diet_23_2,SelfEff_diet_24_2,SelfEff_diet_25_2,SelfEff_diet_26_2,SelfEff_diet_27_2,SelfEff_diet_28_2,SelfEff_diet_29_2,SelfEff_diet_scale_2,SelfReg_1_2,SelfReg_3_2,SelfReg_4_2,SelfReg_5_2,SelfReg_6_2,SelfReg_7_2,SelfReg_8_2,SelfReg_9_2,SelfReg_10_2,SelfReg_11_2,SelfReg_12_2,SelfReg_13_2,selfreg_scale_2
45963,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,26.0,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,5,3,6,5,5,3,Not at all true,6,6,6,Not at all true,6,6,2,6,6,1.75,4.25,5.75,6.0,10.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,1.0139711,0.065509573,-0.068807572,32.0,18.0,44.0,51.0,56.0,40.0,69.0,84.0,33.0,93.0,35.0,52.0,74.0,90.0,86.0,86.0,51.0,71.0,59.166668,79.0,39.0,20.0,79.0,81.0,98.0,99.0,57.0,31.0,43.0,21.0,10.0,4.0,4.0,45.0,54.0,74.0,3.0,73.0,47.0,88.0,50.0,2.0,96.0,93.0,97.0,35.0,100.0,79.0,55.206898,Agree,Strongly Agree,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,2.9166667
22138,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,39.0,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,3.1666667,5,Not at all true,5,2,5,5,Not at all true,5,5,5,Not at all true,5,3,Not at all true,Very true,Very true,1.0,2.75,5.5,5.5,11.75,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Somewhat Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.72093892,-0.80286252,0.072349109,49.0,37.0,76.0,76.0,62.0,44.0,68.0,77.0,74.0,76.0,46.0,31.0,34.0,68.0,73.0,47.0,37.0,31.0,55.888889,37.0,36.0,36.0,35.0,35.0,69.0,70.0,50.0,41.0,40.0,40.0,39.0,38.0,38.0,37.0,37.0,66.0,48.0,41.0,42.0,36.0,7.0,30.0,40.0,39.0,93.0,93.0,100.0,70.0,47.689655,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Disagree,Disagree,Agree,2.0
90136,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,39.0,Agree,Agree,Disagree,Agree,Agree,Agree,2.833333333333333,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.3333333333333333,3.4166666666666665,6.333333333333333,5.25,10.75,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,-0.1838313433333333,0.4417747433333334,0.0152239973333333,50.66666666666666,85.33333333333333,57.0,52.333333333333336,79.0,80.0,82.66666666666667,39.0,45.66666666666666,59.333333333333336,53.66666666666666,43.333333333333336,53.0,66.66666666666667,84.0,61.0,51.333333333333336,90.66666666666669,63.037038333333335,55.333333333333336,47.0,34.666666666666664,36.66666666666666,53.0,55.333333333333336,90.0,54.333333333333336,42.66666666666666,38.0,44.66666666666666,38.333333333333336,34.0,27.666666666666668,40.333333333333336,48.333333333333336,43.333333333333336,44.0,56.0,53.66666666666666,79.66666666666667,33.0,30.33333333333333,38.66666666666666,51.0,64.66666666666667,28.666666666666668,82.66666666666667,60.0,48.482759666666674,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.111111133333333
46744,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.0,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,3.1666667,5,6,5,6,5,Very true,5,5,5,5,Very true,5,5,5,5,5,5.75,6.0,5.0,5.0,-2.5,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Somewhat Agree,0.96165335,0.0053403592,0.53602743,36.0,44.0,65.0,64.0,64.0,81.0,61.0,11.0,100.0,9.0,19.0,72.0,31.0,24.0,18.0,49.0,51.0,46.0,46.944443,100.0,100.0,41.0,50.0,100.0,100.0,100.0,36.0,100.0,34.0,100.0,27.0,48.0,0.0,46.0,48.0,50.0,75.0,67.0,60.0,64.0,68.0,64.0,58.0,54.0,53.0,51.0,50.0,54.0,62.0,Agree,Strongly Disagree,Agree,Neutral,Neutral,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,2.0
77941,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,32.666666666666664,Agree,Agree,Disagree,Agree,Agree,Agree,2.7777777666666665,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.8333333333333333,3.75,5.416666666666667,4.583333333333333,7.166666666666667,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,-0.24086596,-0.5870266,-0.79955214,51.66666666666666,62.66666666666666,74.0,76.66666666666667,67.33333333333333,59.0,57.333333333333336,73.33333333333333,50.0,85.0,47.0,62.66666666666666,63.333333333333336,65.66666666666667,78.66666666666667,66.66666666666667,62.333333333333336,72.66666666666667,83.25925966666667,66.33333333333333,47.333333333333336,30.0,54.0,53.333333333333336,69.33333333333333,37.0,50.66666666666666,55.66666666666666,38.0,37.0,26.33333333333333,27.0,48.0,55.0,61.66666666666666,50.0,41.333333333333336,42.333333333333336,47.66666666666666,67.66666666666667,43.0,35.333333333333336,53.333333333333336,45.66666666666666,42.0,45.333333333333336,60.333333333333336,45.333333333333336,47.44827599999999,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.861111133333333
44873,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,39.0,Agree,Agree,Disagree,Agree,Agree,Agree,3.1111111,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.4166666666666667,2.583333333333333,4.583333333333333,4.416666666666667,8.0,Disagree,Disagree,Disagree,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Disagree,Agree,Agree,0.19129419,-0.3851364,0.33022285,67.33333333333333,66.66666666666667,83.66666666666667,78.33333333333333,90.66666666666669,100.0,100.0,70.0,69.66666666666667,74.66666666666667,44.333333333333336,78.0,50.66666666666666,99.66666666666669,81.33333333333333,78.66666666666667,55.0,100.0,76.703705,75.33333333333333,49.66666666666666,35.0,93.33333333333331,82.66666666666667,76.0,66.66666666666667,54.66666666666666,91.0,62.333333333333336,46.66666666666666,43.66666666666666,46.0,46.66666666666666,61.333333333333336,54.0,46.333333333333336,45.66666666666666,71.33333333333333,35.333333333333336,71.0,50.0,42.66666666666666,58.66666666666666,88.66666666666667,61.333333333333336,44.66666666666666,43.66666666666666,44.0,58.218392,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,3.083333266666667
36540,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,49.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,Somewhat true,Not at all true,Very true,Not at all true,6,Not at all true,Not at all true,Somewhat true,Very true,Very true,Not at all true,5,2,2,Somewhat true,Very true,1.25,1.25,6.25,5.5,13.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.35538286,-0.53616261,-0.80350965,80.0,70.0,15.0,13.0,91.0,55.0,73.0,68.0,23.0,69.0,35.0,63.0,67.0,70.0,67.0,34.0,18.0,63.0,54.111111,88.0,76.0,79.0,69.0,41.0,58.0,62.0,29.0,65.0,62.0,43.0,44.0,38.0,39.0,50.0,58.0,59.0,40.0,60.0,49.0,46.0,66.0,45.0,71.0,74.0,73.0,69.0,41.0,77.0,57.620689,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,1.5833334
83005,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,39.0,Agree,Agree,Disagree,Agree,Agree,Agree,2.6111111,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.1666666666666667,2.1666666666666665,5.25,4.333333333333333,9.416666666666666,Strongly Disagree,Strongly Disagree,Disagree,Somewhat Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Disagree,Somewhat Agree,Agree,0.56786001,0.42784369,-0.539536,34.0,40.66666666666666,41.0,46.0,57.66666666666666,44.0,43.333333333333336,50.0,42.333333333333336,66.0,30.0,36.66666666666666,40.0,43.333333333333336,57.333333333333336,46.333333333333336,39.66666666666666,69.33333333333333,63.907407,36.0,26.666666666666668,26.0,34.333333333333336,39.66666666666666,47.333333333333336,41.0,22.666666666666668,23.0,40.333333333333336,38.66666666666666,38.66666666666666,41.66666666666666,41.333333333333336,39.66666666666666,42.0,39.0,36.66666666666666,37.333333333333336,39.0,68.66666666666667,16.666666666666668,41.66666666666666,48.333333333333336,40.66666666666666,29.666666666666668,38.66666666666666,52.0,40.333333333333336,38.19540233333333,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.5555556
31439,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,36.0,Agree,Agree,Disagree,Disagree,Agree,Strongly Agree,3.1666667,Very true,Not at all true,6,Very true,Very true,3,Not at all true,2,Somewhat true,6,Not at all true,Somewhat true,Very true,Not at all true,5,5,1.0,4.5,5.0,4.75,8.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Somewhat Agree,Somewhat Agree,-1.9261619,1.3623254,0.21966039,28.0,35.0,71.0,78.0,60.0,82.0,67.0,12.0,52.0,72.0,37.0,1.0,2.0,97.0,100.0,17.0,29.0,98.0,52.111111,14.0,14.0,6.0,27.0,62.0,64.0,28.0,41.0,97.0,30.0,35.0,31.0,44.0,2.0,39.0,4.0,16.0,47.0,28.0,24.0,45.0,28.0,28.0,40.0,61.0,40.0,51.0,81.0,57.0,37.379311,Agree,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Disagree,3.5833333
21899,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,41.0,Agree,Agree,Disagree,Agree,Agree,Agree,2.6666666666666665,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,3.6666666666666665,4.416666666666667,5.833333333333333,5.833333333333333,5.75,Disagree,Disagree,Neither Agree nor Disagree,Agree,Somewhat Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,Disagree,Agree,Neither Agree nor Disagree,0.40067154,-0.26079777,2.7137425,43.333333333333336,68.33333333333333,79.66666666666667,53.333333333333336,42.0,59.333333333333336,64.66666666666667,59.66666666666666,37.333333333333336,83.0,57.66666666666666,87.0,58.0,89.33333333333333,89.33333333333333,67.33333333333333,54.0,40.333333333333336,60.87037033333333,73.66666666666667,39.0,14.666666666666666,79.66666666666667,32.666666666666664,36.0,88.0,73.0,58.333333333333336,54.66666666666666,36.0,28.0,24.666666666666668,35.666666666666664,47.333333333333336,58.333333333333336,86.66666666666667,67.33333333333333,51.66666666666666,82.0,83.0,48.66666666666666,47.0,69.66666666666667,66.0,71.66666666666667,54.333333333333336,85.66666666666667,78.0,57.632183,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.944444433333333
29232,Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Disagree,Agree,39.0,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,3.5,Very true,Not at all true,Very true,5,Very true,Not at all true,Not at all true,Somewhat true,Very true,Very true,Not at all true,Very true,Very true,Not at all true,Very true,Very true,1.0,3.5,7.0,6.25,14.0,Strongly Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,-1.3398679,-0.86114228,1.5050191,100.0,100.0,100.0,43.0,100.0,100.0,71.0,56.0,100.0,100.0,100.0,48.0,100.0,100.0,100.0,100.0,49.0,100.0,87.055557,52.0,47.0,9.0,9.0,54.0,100.0,100.0,100.0,47.0,100.0,46.0,22.33333333333333,22.0,23.666666666666668,44.333333333333336,53.0,51.0,54.0,33.0,35.0,35.0,25.0,24.0,27.0,29.0,100.0,52.0,99.0,100.0,55.240002,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,1.1666666
32249,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,33.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,2.5,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,2.75,4.583333333333333,6.583333333333333,6.25,9.0,Disagree,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.66214168,-0.60107142,-0.73144972,62.333333333333336,77.0,81.66666666666667,40.333333333333336,60.0,73.66666666666667,67.0,34.0,35.0,81.0,64.33333333333333,63.333333333333336,29.666666666666668,82.66666666666667,76.33333333333333,53.66666666666666,59.333333333333336,30.666666666666668,59.555555,80.33333333333333,47.0,32.333333333333336,78.33333333333333,37.0,49.66666666666666,84.0,61.66666666666666,54.66666666666666,58.66666666666666,44.66666666666666,31.0,35.0,34.333333333333336,48.66666666666666,43.66666666666666,74.0,50.66666666666666,54.0,50.333333333333336,73.33333333333333,52.0,50.66666666666666,61.66666666666666,80.0,81.0,56.66666666666666,66.33333333333333,77.33333333333333,56.862068,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.333333333333333
45375,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,37.0,Disagree,Neither Agree nor Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,3.0,Not at all true,Not at all true,5,Not at all true,3,Not at all true,Not at all true,3,6,Very true,Not at all true,Not at all true,Not at all true,3,5,6,1.5,1.0,4.0,5.0,10.0,Disagree,Strongly Disagree,Agree,Somewhat Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Agree,Agree,Somewhat Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,0.90603417,2.0881097,0.19171324,10.0,5.0,5.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.4444447,50.0,30.0,10.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,10.0,50.0,10.0,10.0,50.0,10.0,50.0,10.0,10.0,0.0,10.0,10.0,1.0,79.0,71.0,87.0,6.0,35.0,50.0,34.448277,Strongly Agree,Neutral,Disagree,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Agree,Strongly Disagree,3.5
25536,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,22.0,Disagree,Agree,Agree,Disagree,Agree,Disagree,2.0,Very true,2,Very true,6,Very true,2,Not at all true,Very true,Very true,Very true,Not at all true,Very true,Very true,Not at all true,6,Very true,1.25,4.25,7.0,6.75,13.75,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.51178294,-0.50577629,-0.5088076,74.0,34.0,100.0,61.0,75.0,77.0,76.0,74.0,85.0,89.0,31.0,31.0,84.0,88.0,90.0,26.0,42.0,42.0,65.5,57.0,39.0,23.0,19.0,49.0,81.0,82.0,26.0,21.0,22.0,22.0,20.0,19.0,16.0,19.0,18.0,44.0,15.0,68.0,16.0,86.0,26.0,17.0,17.0,81.0,16.0,17.0,95.0,71.0,38.0,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,2.0
32037,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Agree,48.0,Agree,Disagree,Strongly Disagree,Agree,Neither Agree nor Disagree,Agree,4.0,Not at all true,Somewhat true,Not at all true,Not at all true,5,Not at all true,Not at all true,Not at all true,6,Not at all true,Not at all true,Not at all true,Not at all true,Somewhat true,5,6,2.5,1.75,4.5,2.0,1.75,Somewhat Agree,Somewhat Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,-0.87880546,-0.56607556,-0.71869487,50.0,48.0,48.66666666666666,30.33333333333333,50.0,51.0,48.66666666666666,28.666666666666668,37.0,51.0,35.0,27.0,29.666666666666668,55.66666666666666,54.66666666666666,27.33333333333333,35.0,39.66666666666666,41.518518,100.0,100.0,100.0,78.0,100.0,100.0,100.0,82.0,73.0,100.0,100.0,82.0,100.0,80.0,100.0,78.0,100.0,70.0,100.0,100.0,100.0,72.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.620689,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Disagree,Agree,Disagree,Strongly Disagree,Agree,1.4166666
46558,Agree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Disagree,Agree,31.0,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,3.5,Not at all true,3,Somewhat true,2,5,6,Not at all true,2,5,Somewhat true,Not at all true,2,Not at all true,Not at all true,3,3,1.5,3.0,3.75,3.25,4.25,Agree,Strongly Agree,Somewhat Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Neither Agree nor Disagree,-1.6446676,-0.16056009,1.3343518,21.0,80.0,28.0,28.0,89.0,61.0,1.0,14.0,1.0,0.0,1.0,2.0,22.0,10.0,0.0,0.0,0.0,16.0,20.777779,29.0,17.0,11.0,18.0,64.0,26.0,48.0,6.0,4.0,2.0,2.0,16.0,6.0,16.0,59.0,14.0,16.0,10.0,9.0,9.0,9.0,11.0,8.0,6.0,40.0,6.0,6.0,22.0,8.0,17.172413,Agree,Disagree,Neutral,Disagree,Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,3.0833333
24016,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,44.333333333333336,Agree,Agree,Disagree,Agree,Agree,Agree,3.2222222,Somewhat true,Not at all true,5,Not at all true,6,Not at all true,Not at all true,6,Very true,6,Not at all true,Very true,Somewhat true,Not at all true,6,Very true,1.5833333333333333,2.333333333333333,6.416666666666667,6.0,12.916666666666666,Disagree,Disagree,Somewhat Disagree,Somewhat Agree,Somewhat Agree,Strongly Disagree,Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,0.61454594,0.54803282,0.97655988,66.0,65.0,56.0,63.66666666666666,69.33333333333333,63.66666666666666,59.66666666666666,61.333333333333336,49.0,46.0,53.333333333333336,50.333333333333336,47.66666666666666,66.33333333333333,62.333333333333336,62.0,65.66666666666667,66.0,69.296295,62.66666666666666,54.0,30.666666666666668,67.0,62.0,79.33333333333333,65.0,50.0,39.66666666666666,37.0,53.333333333333336,33.333333333333336,77.0,52.66666666666666,77.66666666666667,46.66666666666666,83.0,63.66666666666666,49.0,51.0,60.333333333333336,53.66666666666666,42.66666666666666,56.333333333333336,75.33333333333333,61.0,48.333333333333336,62.0,61.333333333333336,57.09195433333334,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.0555556
52277,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,34.0,Agree,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,3.8333333,Somewhat true,2,Somewhat true,5,6,Not at all true,2,5,6,Not at all true,Not at all true,Somewhat true,Somewhat true,2,3,Somewhat true,1.75,3.0,5.0,3.25,5.0,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.58847159,-0.58705956,-0.78430563,55.0,48.0,43.0,41.0,41.0,46.0,60.0,45.0,51.0,52.0,30.0,30.0,30.0,36.0,40.0,27.0,28.0,59.0,42.333332,50.0,55.0,71.0,71.0,71.0,80.0,58.0,50.0,36.0,64.0,65.0,54.0,20.0,19.0,24.0,63.0,68.0,21.0,33.0,12.0,10.0,64.0,49.0,16.0,69.0,47.0,39.0,71.0,53.0,48.379311,Disagree,Disagree,Agree,Neutral,Neutral,Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Agree,Agree,2.1666667
93699,Neither Agree nor Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,34.0,Agree,Strongly Agree,Disagree,Agree,Agree,Agree,3.1666667,5,5,2,3,3,2,Not at all true,Somewhat true,6,2,3,3,2,3,5,5,3.0,3.0,4.25,3.25,1.75,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.36614868,-0.20036303,-0.46754891,1.0,5.0,3.0,4.0,6.0,35.0,43.0,10.0,10.0,8.0,8.0,6.0,7.0,23.0,6.0,11.0,6.0,3.0,10.833333,4.0,5.0,49.0,43.0,75.0,68.0,82.0,67.0,61.0,57.0,28.0,41.0,37.0,22.0,40.0,64.0,27.0,32.0,29.0,24.0,20.0,20.0,27.0,26.0,37.0,77.0,39.0,95.0,54.0,43.103447,Agree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Agree,Strongly Agree,Disagree,Disagree,Neutral,3.0833333
