egoid,Extraversion_8,Agreeableness_8,Conscientiousness_8,Neuroticism_8,Openness_8
57697,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
54837,3.583333333333333,3.851851866666667,3.9999999,3.083333333333333,3.259259233333333
29718,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
26800,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
60493,1.375,3.5555556,3.5555556,2.5,2.6666667
52051,3.083333333333333,3.814814833333333,3.925925833333333,2.625,3.7407408
30972,4.291666666666667,4.074074033333333,4.481481566666667,2.958333333333333,3.1851852
47142,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
69217,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
69009,2.9166666666666665,4.4444447,4.296296333333333,2.4166666666666665,3.6666666666666665
84390,4.875,4.7777777,3.6666667,2.0,3.8888888
74845,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
90905,3.25,3.8888889,3.6666666,2.5416666666666665,4.111111066666667
39659,3.5,3.777777833333333,3.7777777333333336,3.208333333333333,3.703703733333333
62072,3.0,3.5185185000000003,3.3703704,2.833333333333333,3.0370370666666666
60396,2.625,3.5925926666666665,3.8148147,2.9166666666666665,3.8518517666666665
61084,3.0416666666666665,3.5555555,3.4074074333333333,3.458333333333333,3.259259233333333
92412,2.25,4.4444447,4.8888888,1.75,3.5555556
92038,3.5,3.4444444,4.6666665,2.0,4.1111112
33388,2.7916666666666665,3.6296297,3.2592593,2.875,3.370370333333333
31717,2.7916666666666665,3.333333333333333,3.6296296,3.1666666666666665,3.4444444
18324,3.083333333333333,4.037037233333334,3.9259258666666663,3.083333333333333,4.074074
86440,2.0,3.4444444,4.0,2.25,2.6666667
95585,2.75,4.4444447,3.6666667,2.75,3.7777777
29792,2.9166666666666665,3.6296297,3.5555555,2.75,3.5555555
14737,3.0,3.5555556,3.0,3.125,3.7777777
28223,2.708333333333333,3.4444445,3.2222221666666666,2.958333333333333,3.703703633333333
85708,3.625,4.407407266666667,4.5185186,2.458333333333333,3.4814814666666667
55452,4.083333333333333,3.5925926333333336,4.2962962,3.0416666666666665,3.2962963666666667
20179,3.458333333333333,3.4074073666666664,3.370370333333333,2.625,4.037037066666667
78339,2.333333333333333,3.7407408666666666,3.6666665666666662,2.833333333333333,3.444444433333333
23696,3.625,3.3703703666666667,3.888888833333333,3.25,3.1851852
28653,4.125,4.7777777,4.4444447,2.875,3.8888888
84715,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
95559,2.75,3.2222223,3.4444444,2.0,2.7777777
30152,2.9166666666666665,3.6296297,3.5555555,2.75,3.5555555
68764,3.125,4.111111266666667,3.8518517666666665,2.6666666666666665,4.4074073
60367,3.625,3.5555556,3.4444444,3.375,3.6666667
36939,2.75,3.1111110666666666,2.7407408,2.958333333333333,3.259259233333333
59592,3.25,3.6666667,3.2222223,3.375,3.2222223
22897,3.25,3.7777777,3.6666667,2.875,3.7777777
89652,2.25,4.1111112,3.1111112,3.375,3.3333333
28724,3.2916666666666665,3.6296297,3.333333333333333,2.708333333333333,3.8518518
92895,3.2916666666666665,3.7777778,3.8518519,2.458333333333333,4.1851852
69831,3.25,3.7407408,3.333333233333333,3.125,4.037037066666667
59178,3.5416666666666665,3.814814833333333,3.5925925333333333,2.9166666666666665,3.5925926333333336
50072,3.25,3.7777777,3.7777777,2.5,4.3333335
44927,2.5,3.8888888,4.0,3.0,2.7777777
71894,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
76790,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
78428,3.2916666666666665,3.462963033333333,3.5555556,2.708333333333333,3.8148148
66676,1.625,4.1111112,2.6666667,3.375,2.8888888
95930,3.5,3.0,3.0,2.0,4.0
70962,3.375,3.7777777,2.6666667,2.25,3.0
12738,3.083333333333333,3.6296296,3.5925925666666667,2.5416666666666665,3.6296297
29647,3.125,3.6296297,3.4814815666666665,2.875,3.333333333333333
27111,3.125,3.629629566666667,3.814814833333333,3.458333333333333,3.444444433333333
30453,3.0,3.0,3.0,3.0,3.0
58219,2.0,4.4444447,3.1111112,4.875,4.6666665
28377,2.75,3.481481533333333,3.444444433333333,3.083333333333333,2.7037037
80177,4.125,3.4444444,3.3333333,2.375,4.7777777
18677,2.958333333333333,3.1111110666666666,2.7407408,2.7916666666666665,3.148148133333333
66047,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
58682,2.125,3.2222223,4.1111112,3.25,2.4444444
81199,3.6666666666666665,4.296296466666667,4.111111066666667,2.5,4.3703703
85679,3.0416666666666665,3.999999966666667,3.7407407666666663,2.625,4.037036966666666
79834,2.25,2.8888888,3.3333333,2.75,4.1111112
93471,4.0,3.8518519333333336,3.6666667,2.708333333333333,4.1851852
19538,3.208333333333333,4.074074133333333,4.0,2.9166666666666665,3.8518517666666665
14595,2.875,3.4814814666666667,3.5555556,2.9166666666666665,3.148148166666666
38052,4.75,4.2222223,5.0,1.375,4.5555553
33133,3.625,3.6296297,3.5555556,2.708333333333333,3.8148148
40021,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
27141,3.75,4.259259166666666,4.407407466666666,3.0,3.3703703
93858,3.458333333333333,4.111111266666667,4.074074033333333,2.6666666666666665,4.3703703
47810,2.583333333333333,3.2592593,3.333333333333333,2.583333333333333,3.185185166666667
58196,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
42773,3.458333333333333,3.4444445,3.7407407,3.0,3.2592593
72152,3.75,3.703703666666667,2.8518518333333334,3.0416666666666665,3.7037038
76663,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
48224,3.0,3.2222223,2.8888888,3.625,3.8888888
30137,2.708333333333333,3.6296297,3.5555555,2.9166666666666665,3.6666666
68318,4.75,4.2222223,4.6666665,2.25,4.2222223
62246,3.125,3.5555556,3.7777777,1.875,2.5555556
69496,3.4166666666666665,3.6666666666666665,3.111111133333333,3.0,3.2962963333333337
61028,2.708333333333333,3.6296297,3.5555555,2.9166666666666665,3.6666666
55424,2.708333333333333,3.4444445,3.2222221666666666,2.958333333333333,3.703703633333333
17581,3.208333333333333,3.259259233333333,3.3333333666666665,2.708333333333333,3.8518518
23576,3.75,3.555555566666667,3.4814815,2.25,4.185185133333333
57842,3.625,4.0,3.8888888,2.5,2.7777777
17522,3.5,4.1111112,4.4444447,2.375,3.4444444
55685,3.375,3.888888933333333,3.9999999,3.208333333333333,3.3703704
74079,3.5416666666666665,3.6296296,3.148148133333333,3.0416666666666665,3.4074075333333336
97833,3.0,4.592592733333333,4.2222222333333335,2.5,3.851851866666667
11992,3.25,3.629629633333333,3.6666666666666665,2.458333333333333,3.962962933333333
93485,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
34402,3.875,3.9259259,4.074074033333333,3.083333333333333,4.111111066666667
62617,4.375,4.5555553,4.6666665,3.5,3.6666667
42137,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
37305,3.625,3.6296297,3.5555556,2.708333333333333,3.8148148
48013,2.125,3.4444444,2.6666667,2.625,4.0
44447,2.458333333333333,3.6666666666666665,3.296296266666667,2.5,2.8148148
14571,2.75,2.6666667,3.1111112,2.75,2.5555556
69057,2.375,3.2222223,2.5555556,3.0,2.5555556
49125,2.25,4.0,3.3333333,3.0,3.5555556
66629,3.083333333333333,3.6666666666666665,3.5925925666666667,2.9166666666666665,3.3703703666666667
83542,3.0,3.4444444,3.2222223,2.75,3.1111112
18222,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
39738,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
26858,2.625,3.3333333,4.0,4.0,3.3333333
70552,3.0,4.296296466666667,4.148148133333334,2.7916666666666665,4.074074
38826,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
93504,3.5,3.5555556,3.1111112,3.5,3.7777777
64232,3.875,4.3333335,3.3333333,2.75,2.8888888
37404,2.0,3.1111112,3.2222223,3.125,2.6666667
25961,3.125,3.259259233333333,3.148148166666666,2.958333333333333,3.296296266666667
87330,3.458333333333333,4.111111266666667,4.074074033333333,2.6666666666666665,4.3703703
92028,3.1666666666666665,3.9629631333333335,3.666666733333333,2.833333333333333,3.4814814666666667
82248,3.0,4.1111112,3.7777777,2.625,3.6666667
28824,3.25,3.5555556,3.8888887666666654,4.083333333333333,4.037036966666666
11482,2.7916666666666665,3.4444445,2.9259259666666666,2.9166666666666665,3.4074073666666664
69936,2.6666666666666665,4.0000001,3.999999933333333,3.1666666666666665,4.259259166666666
91320,3.1666666666666665,4.074074133333333,3.9629628333333335,2.5,4.222222166666667
37001,2.625,3.5555556,3.222222233333333,3.1666666666666665,3.2222221666666666
70492,4.25,4.6666665,3.3333333,3.375,3.2222223
95543,2.875,4.0,3.2222223,2.0,3.4444444
21380,2.75,3.7777777,3.5555556,3.375,1.8888888
67106,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
25495,2.375,3.3333333,3.8888888,2.875,3.8888888
26581,2.958333333333333,3.5555556,3.962962933333333,2.708333333333333,3.666666733333333
66642,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
83612,2.625,3.6666667,3.5555556,3.375,2.6666667
63954,2.9166666666666665,3.777777833333333,3.8518517666666665,3.0,3.7777777333333336
20665,3.083333333333333,3.6666667,4.1851851,3.0416666666666665,3.9259259
19122,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
99978,3.625,4.0,3.4444444,2.625,3.3333333
92566,4.5,4.6666665,4.6666665,1.5,4.8888888
39414,2.708333333333333,3.5925926666666665,3.148148166666666,3.7916666666666665,3.8518517666666665
35987,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
66655,3.5,4.2962964333333336,4.111111066666667,2.583333333333333,4.4814814
10547,3.458333333333333,3.222222233333333,3.2222222,3.125,3.2222221666666666
46373,3.625,3.6296297,3.5555556,2.708333333333333,3.8148148
79341,3.5,4.222222366666666,3.7777777333333336,3.0416666666666665,4.2592593
19591,3.125,3.4444445,3.148148233333333,2.9166666666666665,3.3703703666666667
83536,3.458333333333333,4.111111266666667,4.074074033333333,2.6666666666666665,4.3703703
66682,3.0,3.9259259666666666,3.9259259,3.083333333333333,3.555555566666667
88337,3.125,3.851851833333333,3.666666733333333,2.625,3.5925925666666667
67608,2.25,4.5555553,4.1111112,1.5,4.1111112
19735,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
42513,4.041666666666667,4.1851852,4.2962963,2.583333333333333,2.8888889
64595,2.083333333333333,4.0000001,4.111110966666667,2.375,3.259259233333333
85134,4.208333333333333,3.962963033333333,3.703703733333333,2.333333333333333,4.407407366666667
51952,2.583333333333333,3.5185184666666665,3.4444445,2.9166666666666665,3.444444433333333
28837,3.583333333333333,4.037037066666667,3.999999966666667,3.1666666666666665,3.9629629666666655
46266,2.833333333333333,3.555555666666667,3.481481366666667,3.1666666666666665,3.8518517666666665
61289,2.0416666666666665,3.703703733333333,3.444444433333333,3.125,3.222222233333333
18743,2.9166666666666665,3.555555666666667,3.629629533333333,3.2916666666666665,3.1851851
13647,2.625,2.8888888,2.1111112,3.0,3.4444444
59207,3.25,3.4444444,4.0,1.875,4.2222223
48946,2.75,3.9629631333333335,3.740740666666667,2.875,3.814814733333333
86083,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
96613,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
49014,3.0,3.7037038,3.740740666666667,2.6666666666666665,3.6666666
50766,2.375,3.777777833333333,3.8148147,3.25,3.8518517666666665
71089,2.125,4.2222223,3.7777777,3.0,3.6666667
80980,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
29115,2.833333333333333,3.370370333333333,3.9259259666666666,3.208333333333333,3.0740740666666664
98462,3.875,4.4444447,4.7777777,2.0,2.6666667
94455,4.166666666666667,4.148148066666667,3.7407407,1.8333333333333333,3.8148148
11148,2.875,3.2962963,3.6296296,3.0,3.5555555
88384,3.7916666666666665,4.1851852,4.037037066666667,2.5416666666666665,4.185185133333333
60904,2.9166666666666665,3.555555666666667,3.629629533333333,3.2916666666666665,3.1851851
64302,3.0,3.0,3.0,3.0,3.0
51882,3.9166666666666665,3.925926066666667,4.1111111,3.0,3.555555566666667
54200,3.333333333333333,3.7407408,3.703703733333333,2.75,3.666666733333333
22688,3.2916666666666665,3.5925926666666665,3.5555556,3.083333333333333,3.5185185000000003
38815,2.833333333333333,3.4814815666666665,3.518518433333333,2.958333333333333,3.5555555
34525,2.583333333333333,3.2962963,3.4074073666666664,2.708333333333333,3.2222221666666666
68404,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
71836,3.7916666666666665,4.259259233333333,3.629629633333333,2.6666666666666665,3.6296296666666663
12748,3.1666666666666665,3.555555566666667,3.7407408,2.708333333333333,3.4814814666666667
33445,3.583333333333333,4.037037066666667,4.0,3.208333333333333,3.962962933333333
83078,3.625,4.1851853,3.962963033333333,2.458333333333333,3.7777778
72160,3.083333333333333,3.9259259,4.1851852,2.75,3.259259233333333
55569,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
72885,2.0,3.4444444,3.0,3.625,3.6666667
47006,2.9166666666666665,3.7407408,3.7777776666666663,2.7916666666666665,4.0
36574,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
71193,3.375,3.7777777,3.4444444,2.75,3.7777777
44070,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
49010,3.458333333333333,3.7407407666666663,3.5555556,3.5,3.2222221333333336
98760,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
95374,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
71985,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
43125,2.708333333333333,3.6296297,3.5555555,2.9166666666666665,3.6666666
98117,2.0,2.0,2.8888888,3.875,2.5555556
22989,3.125,3.4444445,3.148148233333333,2.9166666666666665,3.3703703666666667
24883,3.25,3.6666667,4.4444447,2.0,2.8888888
65068,3.5,3.6296297,3.777777833333333,2.5416666666666665,3.6296296
20650,4.125,3.7777777,3.2222223,2.75,4.1111112
19460,3.2916666666666665,3.222222233333333,3.4444445333333333,2.4166666666666665,3.703703633333333
66815,4.0,3.5555556,3.8888888,3.125,3.3333333
89161,3.0,4.4444447,4.185185166666667,2.7916666666666665,4.037036966666666
54956,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
14847,1.875,2.8888888,3.0,3.875,4.1111112
85453,3.208333333333333,3.6296297,3.629629533333333,2.75,4.148148066666667
19827,2.333333333333333,3.148148133333333,3.000000066666667,3.375,2.9259259666666666
31121,2.458333333333333,3.2962963,3.148148133333333,3.1666666666666665,3.222222233333333
38683,2.7916666666666665,3.6666666666666665,3.4444445,3.125,3.5185185333333333
82918,3.1666666666666665,4.0740742,3.851851866666667,3.0416666666666665,3.6666667
43382,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
44344,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
94215,2.25,3.7777777,3.8888888,2.75,3.2222223
80675,2.583333333333333,3.6296297,3.555555566666667,2.6666666666666665,3.148148133333333
57144,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
94662,3.0416666666666665,3.666666766666667,3.6666665666666662,3.083333333333333,3.7777777333333336
98700,4.0,4.1111112,4.8888888,3.125,2.6666667
44675,3.125,3.5925926333333336,3.555555566666667,2.5416666666666665,3.444444433333333
33341,3.2916666666666665,3.5555556,3.888888833333333,3.083333333333333,3.629629633333333
37396,3.875,3.5185185000000003,4.185185133333333,2.7916666666666665,3.000000033333333
65072,2.625,3.5925926666666665,3.8148147,2.9166666666666665,3.8518517666666665
37148,2.375,3.1851852,3.6296296,3.5416666666666665,2.8888889
11910,3.7083333333333335,3.629629633333333,3.7407408,2.708333333333333,3.888888833333333
75438,3.5416666666666665,3.703703733333333,2.962963033333333,3.083333333333333,3.8518519333333336
99733,2.875,4.1111112,4.0,2.5,4.0
27407,3.25,3.8888888,3.6666667,2.875,3.4444444
14250,3.083333333333333,3.222222233333333,3.0,3.0,3.296296266666667
43794,3.25,3.2222223,3.3333333,4.0,1.8888888
73918,2.5,4.4444447,4.5555553,2.875,4.6666665
60216,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
28681,3.5416666666666665,3.777777833333333,3.7777776666666663,3.5,4.111111166666666
51437,3.375,3.8888888,3.6666667,2.25,3.6666667
21932,2.875,3.6666667,4.6666665,1.0,4.1111112
29733,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
98206,3.083333333333333,3.9629631333333335,3.962962933333333,2.875,3.7777777333333336
36385,3.75,3.555555566666667,3.4814815,2.25,4.185185133333333
26651,3.333333333333333,3.7407407,3.962963066666666,2.7916666666666665,3.296296266666667
