egoid,Trust_1_5,Trust_2_5,Trust_3_5,Trust_4_5,Trust_5_5,Trust_6_5,Trust_5,lonely_1_5,lonely_2_5,lonely_3_5,lonely_4_5,lonely_5_5,lonely_6_5,lonely_7_5,lonely_8_5,lonely_9_5,lonely_10_5,lonely_11_5,lonely_12_5,lonely_13_5,lonely_14_5,lonely_15_5,selsa_rom_5,selsa_fam_5,selsa_soc_5,SelfEff_exercise_1_5,SelfEff_exercise_2_5,SelfEff_exercise_3_5,SelfEff_exercise_4_5,SelfEff_exercise_5_5,SelfEff_exercise_6_5,SelfEff_exercise_7_5,SelfEff_exercise_8_5,SelfEff_exercise_9_5,SelfEff_exercise_10_5,SelfEff_exercise_11_5,SelfEff_exercise_12_5,SelfEff_exercise_13_5,SelfEff_exercise_14_5,SelfEff_exercise_15_5,SelfEff_exercise_16_5,SelfEff_exercise_17_5,SelfEff_exercise_18_5,SelfEff_exercise_scale_5
84768,Disagree,Agree,Agree,Disagree,Strongly Agree,Agree,2.1666667,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4706868,-0.51952112,-0.78279209,10.0,10.0,10.0,62.66666666666666,11.0,12.0,12.0,12.0,11.0,12.0,13.0,14.0,13.0,52.0,54.0,5.0,5.0,58.0,18.470589
29134,Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.3333333,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,-0.081064932,2.624145,1.5711859,42.0,59.0,25.0,49.0,46.0,41.0,47.0,27.0,36.0,40.0,41.0,47.0,46.0,37.0,39.0,48.0,44.0,47.0,42.277779
24029,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,3.5,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,1.2455602,-0.079294629,-0.064281806,100.0,73.0,100.0,58.0,81.0,100.0,100.0,100.0,53.0,53.0,73.0,49.0,100.0,100.0,100.0,100.0,100.0,100.0,85.555557
35361,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.4124185789999999,0.8706936566666666,0.5198513866666667,49.333333333333336,28.666666666666668,43.333333333333336,53.333333333333336,41.66666666666666,53.66666666666666,54.333333333333336,60.66666666666666,38.0,85.66666666666667,49.333333333333336,48.333333333333336,45.66666666666666,69.66666666666667,76.66666666666667,58.0,54.66666666666666,59.0,53.88888833333334
87056,,,,,,,3.2222221666666666,,,,,,,,,,,,,,,,0.1663660066666666,0.23818218,-0.6151979466666667,42.66666666666666,51.66666666666666,64.33333333333333,64.0,47.66666666666666,37.66666666666666,46.0,61.66666666666666,55.66666666666666,62.333333333333336,42.66666666666666,57.333333333333336,63.0,76.66666666666667,70.66666666666667,66.33333333333333,35.666666666666664,46.0,55.111112
49086,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,-1.4481429,0.12800801,0.21730836,31.0,76.0,62.0,27.0,62.0,61.0,61.0,50.0,47.0,53.0,53.0,37.0,38.0,56.0,37.0,9.0,26.0,52.0,46.555557
67917,,,,,,,3.555555566666667,,,,,,,,,,,,,,,,-0.0530252333333333,-0.2781326566666667,-0.42469849,60.66666666666666,66.66666666666667,72.33333333333333,58.333333333333336,46.333333333333336,61.333333333333336,42.66666666666666,56.66666666666666,47.0,63.66666666666666,35.666666666666664,37.66666666666666,55.0,73.0,72.66666666666667,45.66666666666666,41.333333333333336,63.333333333333336,55.55555533333334
85503,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,1.6666666,Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,0.3219263,-0.53084183,-0.86529738,31.0,2.0,91.0,34.0,2.0,2.0,1.0,100.0,72.0,100.0,0.0,47.0,48.0,47.0,100.0,0.0,0.0,0.0,37.611111
60008,,,,,,,2.8888889,,,,,,,,,,,,,,,,-0.88139652,0.7981601066666667,0.08075682,53.0,53.0,60.333333333333336,40.66666666666666,43.66666666666666,53.66666666666666,56.333333333333336,58.333333333333336,54.0,78.66666666666667,52.66666666666666,44.66666666666666,48.66666666666666,81.0,90.66666666666669,78.66666666666667,48.66666666666666,78.66666666666667,59.74074166666667
66542,,,,,,,3.6666666,,,,,,,,,,,,,,,,-0.1147330066666666,-0.1946676766666667,-0.3443736033333333,50.333333333333336,63.66666666666666,89.66666666666667,47.333333333333336,25.666666666666668,70.0,69.0,57.333333333333336,58.0,75.0,43.333333333333336,23.33333333333333,45.66666666666666,96.33333333333331,83.66666666666667,81.33333333333333,43.66666666666666,77.33333333333333,61.14814866666668
55881,,,,,,,3.2222222,,,,,,,,,,,,,,,,0.1446009501333333,1.0142073433333334,0.3084118166666666,60.333333333333336,65.66666666666667,68.66666666666667,58.66666666666666,57.0,87.33333333333333,72.66666666666667,59.333333333333336,66.0,88.66666666666667,74.0,62.333333333333336,45.0,64.33333333333333,59.0,55.333333333333336,59.0,60.333333333333336,64.64814633333333
86265,,,,,,,2.833333266666666,,,,,,,,,,,,,,,,-0.0219389199999999,-0.36379954,-0.3245455033333333,68.33333333333333,52.0,92.0,92.33333333333331,76.33333333333333,66.66666666666667,73.66666666666667,90.0,85.33333333333333,91.66666666666669,42.0,86.66666666666667,90.66666666666669,90.66666666666669,81.33333333333333,68.66666666666667,30.0,75.66666666666667,75.222224
10732,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,-0.0678481666666666,0.7522303133333333,0.4693801533333333,60.0,38.333333333333336,64.66666666666667,36.66666666666666,44.333333333333336,44.0,46.0,51.66666666666666,22.0,88.33333333333333,28.666666666666668,33.666666666666664,47.0,72.66666666666667,82.33333333333333,57.0,45.66666666666666,61.333333333333336,51.351851333333336
22119,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,3.5,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.3356951,-0.070274353,-0.89767641,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,100.0,100.0,100.0,99.555557
50797,,,,,,,3.1111111,,,,,,,,,,,,,,,,-0.0245051666666666,-0.0994034366666666,0.1585720566666666,57.0,51.66666666666666,59.66666666666666,55.333333333333336,56.333333333333336,46.333333333333336,55.0,43.0,63.0,78.66666666666667,59.0,58.333333333333336,53.66666666666666,83.66666666666667,44.66666666666666,49.333333333333336,62.66666666666666,43.0,56.685185
39564,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,-0.0667677333333333,0.6022200099999999,0.5147057566666667,49.333333333333336,28.666666666666668,43.333333333333336,53.333333333333336,41.66666666666666,53.66666666666666,54.333333333333336,60.66666666666666,38.0,85.66666666666667,49.333333333333336,48.333333333333336,45.66666666666666,69.66666666666667,76.66666666666667,58.0,54.66666666666666,59.0,53.88888833333334
39285,,,,,,,2.4999999666666666,,,,,,,,,,,,,,,,-0.1852282066666666,0.7055260066666666,1.0507823433333334,44.0,57.0,49.333333333333336,57.66666666666666,73.0,85.66666666666667,50.333333333333336,75.33333333333333,59.66666666666666,96.33333333333331,63.0,52.66666666666666,57.0,72.66666666666667,88.33333333333333,78.66666666666667,55.333333333333336,79.33333333333333,70.06902333333333
22460,,,,,,,3.499999933333333,,,,,,,,,,,,,,,,-0.0739579546666666,0.5220431833333333,-0.6438806533333333,55.333333333333336,43.333333333333336,76.0,40.333333333333336,54.66666666666666,69.66666666666667,69.33333333333333,72.66666666666667,40.0,62.0,42.66666666666666,71.33333333333333,61.0,76.66666666666667,75.33333333333333,55.66666666666666,37.0,73.33333333333333,59.79629766666667
25172,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Somewhat Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-0.35959986,-0.4947094,-0.91854531,100.0,100.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.388885
77134,Disagree,Agree,Agree,Disagree,Agree,Disagree,2.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Somewhat Agree,Agree,0.39056364,0.33960757,-0.83938891,9.0,28.0,80.0,81.0,33.0,4.0,28.0,81.0,63.0,80.0,17.0,65.0,75.0,76.0,49.0,84.0,9.0,47.0,50.5
22143,,,,,,,3.333333333333333,,,,,,,,,,,,,,,,0.2718249199999999,-0.5437735133333333,-0.2705433466666666,40.333333333333336,27.33333333333333,47.0,36.0,31.33333333333333,31.0,54.66666666666666,42.333333333333336,20.666666666666668,70.0,35.0,29.666666666666668,30.33333333333333,68.66666666666667,67.66666666666667,36.66666666666666,31.666666666666668,39.0,41.074074
93766,,,,,,,3.388888833333333,,,,,,,,,,,,,,,,0.4677435866666666,-0.4929531499999999,-0.8023605166666666,49.0,59.0,70.33333333333333,57.0,70.33333333333333,70.33333333333333,85.33333333333333,65.0,40.333333333333336,77.66666666666667,43.66666666666666,46.66666666666666,44.333333333333336,73.66666666666667,71.33333333333333,44.66666666666666,36.0,50.333333333333336,58.611112
45097,,,,,,,3.222222233333333,,,,,,,,,,,,,,,,0.0184405366666666,-0.5136620233333333,0.8314833064333333,79.0,83.0,73.33333333333333,66.33333333333333,93.33333333333331,83.33333333333333,89.33333333333333,83.33333333333333,66.0,80.0,61.0,91.33333333333331,93.33333333333331,86.66666666666667,93.33333333333331,51.66666666666666,73.33333333333333,86.66666666666667,79.68518466666667
26289,,,,,,,3.3888888666666666,,,,,,,,,,,,,,,,0.4830505533333333,0.6586939766666666,0.4567774386666666,35.666666666666664,46.0,60.0,44.0,47.66666666666666,66.33333333333333,69.0,52.333333333333336,27.0,51.333333333333336,28.33333333333333,36.0,48.0,63.333333333333336,59.333333333333336,48.0,24.666666666666668,67.33333333333333,48.57407366666666
95490,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,-1.4543942,-0.13191722,0.29254591,24.0,14.0,41.0,30.0,25.0,13.0,69.0,20.0,50.0,34.0,22.0,47.0,20.0,39.0,19.0,35.0,12.0,18.0,29.555555
66979,,,,,,,3.3888889,,,,,,,,,,,,,,,,-0.6482417166666666,0.2171177333333334,-0.2313723799999999,33.666666666666664,37.333333333333336,71.0,35.333333333333336,46.66666666666666,29.33333333333333,28.0,42.66666666666666,37.0,40.66666666666666,32.333333333333336,32.666666666666664,26.666666666666668,63.66666666666666,62.333333333333336,19.666666666666668,26.666666666666668,46.0,39.53703633333333
23253,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,3.3333333,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4706868,-0.51952112,-0.78279209,73.0,50.0,99.0,60.0,61.0,54.0,62.0,29.0,53.0,82.0,27.0,35.0,26.0,33.0,77.0,69.0,42.0,39.0,53.944443
12900,,,,,,,3.2222222,,,,,,,,,,,,,,,,-0.3040644083333333,-0.396545291,-0.8425871333333333,79.0,77.33333333333333,87.33333333333333,60.66666666666666,81.0,73.66666666666667,76.66666666666667,80.0,78.66666666666667,91.0,72.0,77.66666666666667,78.66666666666667,86.0,69.0,86.33333333333333,70.33333333333333,74.0,77.74074033333333
90079,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.1666667,Strongly Agree,Agree,Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,-1.4041094,-1.0916579,1.7199174,90.0,81.0,100.0,56.0,100.0,90.0,90.0,71.0,97.0,100.0,82.0,70.0,75.0,97.0,61.0,41.0,75.0,90.0,82.941177
47584,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Disagree,Agree,Strongly Disagree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,1.0452341,3.5960484,-1.7343332,0.0,0.0,31.0,0.0,90.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,22.388889
97990,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0,Strongly Disagree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.45214379,-0.40224656,-0.58470643,31.0,62.0,80.0,52.0,51.0,64.0,93.0,50.0,5.0,91.0,17.0,16.0,23.0,77.0,60.0,9.0,8.0,21.0,45.0
39248,,,,,,,2.944444433333333,,,,,,,,,,,,,,,,0.5342593533333334,-0.34174643,-0.1861268266666666,62.0,80.66666666666667,79.66666666666667,55.66666666666666,42.66666666666666,40.66666666666666,40.0,48.66666666666666,46.0,64.66666666666667,53.66666666666666,61.66666666666666,60.0,38.333333333333336,66.33333333333333,61.0,68.0,43.66666666666666,56.29629666666667
29354,,,,,,,3.055555566666667,,,,,,,,,,,,,,,,0.2101809766666666,1.650685526666667,-0.2928034000000001,32.666666666666664,35.333333333333336,22.33333333333333,23.33333333333333,15.0,26.33333333333333,39.333333333333336,23.0,19.33333333333333,68.33333333333333,26.666666666666668,21.666666666666668,23.666666666666668,27.0,39.333333333333336,29.666666666666668,18.0,21.33333333333333,28.46296333333333
25743,,,,,,,3.444444433333333,,,,,,,,,,,,,,,,0.0530158866666666,0.81111779,0.5689411653333334,61.333333333333336,58.66666666666666,58.66666666666666,42.0,57.333333333333336,55.333333333333336,61.333333333333336,51.66666666666666,36.333333333333336,69.33333333333333,58.66666666666666,56.0,58.0,54.0,58.66666666666666,67.33333333333333,61.0,63.333333333333336,57.16666833333333
91429,Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,2.1666667,Somewhat Agree,Somewhat Disagree,Agree,Disagree,Disagree,Strongly Agree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,Agree,Somewhat Disagree,Somewhat Agree,-0.47247854,1.9907786,2.8928156,50.0,71.0,21.0,19.0,1.0,7.0,3.0,1.0,5.0,16.0,2.0,71.0,2.0,88.0,75.0,54.0,1.0,2.0,27.166666
82269,Disagree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,2.6666667,Disagree,Disagree,Somewhat Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Somewhat Agree,Disagree,Somewhat Agree,Agree,0.60144484,0.87123328,-0.081001543,42.0,33.0,69.0,26.0,70.0,22.0,44.0,28.0,53.0,74.0,45.0,31.0,59.0,77.0,56.0,44.0,28.0,78.0,48.833332
22842,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Neither Agree nor Disagree,Disagree,Somewhat Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Somewhat Agree,Strongly Agree,Disagree,Agree,Agree,0.34691456,0.13395745,0.1458656,50.0,20.0,86.0,14.0,59.0,63.0,83.0,62.0,14.0,11.0,13.0,70.0,58.0,80.0,76.0,17.0,16.0,70.0,47.888889
31311,,,,,,,3.3888888666666666,,,,,,,,,,,,,,,,0.5643943933333334,1.0228407833333333,0.1289527833333333,23.33333333333333,22.0,46.333333333333336,35.333333333333336,23.666666666666668,40.333333333333336,42.0,33.0,40.0,52.333333333333336,23.666666666666668,20.0,45.66666666666666,58.333333333333336,50.333333333333336,33.333333333333336,31.0,52.0,37.37037033333333
32423,,,,,,,3.2222222,,,,,,,,,,,,,,,,0.6338968233333333,0.1644964966666666,0.2352495331,55.333333333333336,67.33333333333333,69.66666666666667,70.33333333333333,47.333333333333336,45.66666666666666,48.66666666666666,67.0,57.66666666666666,85.66666666666667,63.0,61.0,59.0,42.66666666666666,48.0,68.0,66.66666666666667,47.333333333333336,59.462963333333335
33084,,,,,,,3.2777777666666665,,,,,,,,,,,,,,,,0.55343172,0.5498684766666667,0.6371415364333334,63.0,70.0,78.66666666666667,63.0,70.33333333333333,82.0,81.33333333333333,66.66666666666667,65.33333333333333,88.0,86.66666666666667,69.66666666666667,79.66666666666667,76.66666666666667,85.33333333333333,63.0,72.33333333333333,82.33333333333333,74.66666666666667
14279,Disagree,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,2.1666667,Agree,Agree,Disagree,Somewhat Agree,Somewhat Agree,Strongly Agree,Somewhat Agree,Somewhat Agree,Strongly Agree,Agree,Agree,Agree,Agree,Somewhat Agree,Agree,-1.1896802,0.65840894,0.64941627,31.0,31.0,67.0,54.0,30.0,29.0,28.0,35.0,49.0,66.0,68.0,53.0,35.0,54.0,53.0,40.0,12.0,44.0,43.277779
91932,,,,,,,3.555555533333333,,,,,,,,,,,,,,,,-0.1232803631999999,-0.2395602233333333,-0.21709826,60.66666666666666,64.33333333333333,86.0,56.0,54.66666666666666,60.0,88.0,51.66666666666666,78.66666666666667,80.33333333333333,64.0,47.333333333333336,48.0,89.0,80.33333333333333,51.66666666666666,51.333333333333336,71.33333333333333,65.74074033333333
32404,,,,,,,2.4999999666666666,,,,,,,,,,,,,,,,-0.2444247733333333,1.0109451533333331,1.0840328833333333,38.0,66.33333333333333,51.66666666666666,41.66666666666666,50.66666666666666,63.0,47.66666666666666,44.0,48.0,93.66666666666669,62.66666666666666,48.333333333333336,38.66666666666666,69.33333333333333,89.33333333333333,83.33333333333333,52.66666666666666,89.0,66.93939466666667
73577,,,,,,,2.3888889,,,,,,,,,,,,,,,,1.0246994433333334,-0.5247038933333333,0.22142965,27.0,18.0,55.0,58.333333333333336,16.0,13.0,16.333333333333332,50.333333333333336,35.333333333333336,61.333333333333336,21.33333333333333,18.666666666666668,43.0,69.0,21.0,11.0,22.0,14.666666666666666,31.74074033333333
70561,,,,,,,3.5555555,,,,,,,,,,,,,,,,-0.1385474923333333,0.1567300966666666,-0.37980356,38.0,39.0,35.0,45.66666666666666,40.66666666666666,31.33333333333333,27.0,44.66666666666666,50.333333333333336,54.66666666666666,61.333333333333336,57.333333333333336,44.333333333333336,70.33333333333333,50.0,42.0,57.333333333333336,41.333333333333336,38.21164066666667
43177,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,3.1666667,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.4958642,-0.35081989,-0.55818361,73.0,59.0,87.0,43.0,51.0,23.0,33.0,49.0,4.0,17.0,16.0,18.0,17.0,89.0,70.0,58.0,94.0,13.0,45.222221
36501,,,,,,,3.3888888666666666,,,,,,,,,,,,,,,,-0.1480752,0.9824145966666666,0.8332035664333333,56.0,66.33333333333333,68.33333333333333,65.33333333333333,50.66666666666666,63.0,81.0,75.33333333333333,79.66666666666667,93.66666666666669,86.33333333333333,76.0,66.66666666666667,77.66666666666667,89.33333333333333,83.33333333333333,73.33333333333333,89.0,74.5
26857,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Disagree,Disagree,Agree,Agree,Somewhat Agree,Disagree,Agree,Somewhat Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,0.77513295,0.22056015,0.73983717,81.0,72.0,76.0,52.0,77.0,78.0,78.0,58.0,42.0,67.0,76.0,81.0,80.0,90.0,84.0,58.0,78.0,79.0,72.611115
28327,Agree,Disagree,,Agree,Neither Agree nor Disagree,Agree,3.8,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.2744895,-0.58846045,-0.83858752,22.0,68.0,51.0,52.0,65.0,15.0,72.0,47.0,54.0,30.0,26.0,72.0,38.0,29.0,73.0,57.0,35.0,58.0,48.0
42674,,,,,,,3.1666666666666665,,,,,,,,,,,,,,,,0.4102879766666666,0.8411587799999999,1.3666488866666668,37.333333333333336,27.666666666666668,49.333333333333336,47.333333333333336,36.0,43.66666666666666,44.0,48.333333333333336,44.333333333333336,71.33333333333333,57.333333333333336,45.66666666666666,29.33333333333333,48.0,71.66666666666667,46.0,46.66666666666666,63.66666666666666,47.64814766666667
79897,,,,,,,3.222222233333333,,,,,,,,,,,,,,,,0.10906411,-0.2563162633333333,-0.0355051433333333,50.333333333333336,29.33333333333333,62.0,44.66666666666666,52.333333333333336,44.0,53.333333333333336,55.0,45.66666666666666,80.0,21.33333333333333,37.333333333333336,58.66666666666666,71.33333333333333,66.33333333333333,53.333333333333336,30.0,51.0,50.333333333333336
64978,,,,,,,2.944444466666667,,,,,,,,,,,,,,,,0.3570692066666667,-0.4823673933333333,0.8627162063333333,43.66666666666666,33.333333333333336,66.33333333333333,38.333333333333336,34.666666666666664,40.333333333333336,41.333333333333336,33.0,35.666666666666664,56.333333333333336,24.666666666666668,45.66666666666666,41.0,65.66666666666667,64.33333333333333,39.0,33.333333333333336,36.333333333333336,42.944443
70434,,,,,,,3.3888888666666666,,,,,,,,,,,,,,,,-0.4897100465333333,0.25668975,0.0457419833333333,50.66666666666666,63.66666666666666,62.0,38.333333333333336,31.666666666666668,41.0,60.66666666666666,42.66666666666666,54.66666666666666,64.66666666666667,62.0,43.0,44.66666666666666,78.0,70.66666666666667,47.333333333333336,47.0,45.333333333333336,52.66666666666666
52302,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.6666667,Disagree,Disagree,Somewhat Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Somewhat Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.75525552,-0.68967003,0.64348251,50.0,80.0,72.0,30.0,30.0,19.0,42.0,23.0,12.0,42.0,32.0,32.0,21.0,71.0,54.0,31.0,23.0,24.0,38.222221
